idVariavelAleatoria;nome;grau_liberdade_residuo_lognormal;tipo_modelo_geracao_sintetica;tipo_coeficiente_auto_correlacao;ordem_maxima_coeficiente_auto_correlacao;
55;IdHidreletrica_55;3.126017193185;lognormal_3p_sazonal;positivo_e_negativo;1;
56;IdHidreletrica_56;3.087259893569;lognormal_3p_sazonal;positivo_e_negativo;1;
57;IdHidreletrica_57;3.171602509616;lognormal_3p_sazonal;positivo_e_negativo;1;
58;IdHidreletrica_58;3.609726571913;lognormal_3p_sazonal;positivo_e_negativo;1;
59;IdHidreletrica_59;3.506611733264;lognormal_3p_sazonal;positivo_e_negativo;1;
60;IdHidreletrica_60;3.520178018030;lognormal_3p_sazonal;positivo_e_negativo;1;
61;IdHidreletrica_61;3.020708555864;lognormal_3p_sazonal;positivo_e_negativo;1;
62;IdHidreletrica_62;3.571194670676;lognormal_3p_sazonal;positivo_e_negativo;1;
63;IdHidreletrica_63;3.310226743334;lognormal_3p_sazonal;positivo_e_negativo;1;
64;IdHidreletrica_64;3.058161285470;lognormal_3p_sazonal;positivo_e_negativo;1;
65;IdHidreletrica_65;3.163070518831;lognormal_3p_sazonal;positivo_e_negativo;1;
66;IdHidreletrica_66;3.113659346890;lognormal_3p_sazonal;positivo_e_negativo;1;
67;IdHidreletrica_67;5.595255802576;lognormal_3p_sazonal;positivo_e_negativo;1;
68;IdHidreletrica_68;3.355705355822;lognormal_3p_sazonal;positivo_e_negativo;1;
69;IdHidreletrica_69;4.847831056193;lognormal_3p_sazonal;positivo_e_negativo;1;
70;IdHidreletrica_70;3.919442753353;lognormal_3p_sazonal;positivo_e_negativo;1;
71;IdHidreletrica_71;3.287049732707;lognormal_3p_sazonal;positivo_e_negativo;1;
72;IdHidreletrica_72;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
73;IdHidreletrica_73;5.147236824335;lognormal_3p_sazonal;positivo_e_negativo;1;
74;IdHidreletrica_74;3.537968123860;lognormal_3p_sazonal;positivo_e_negativo;1;
75;IdHidreletrica_75;3.341705184692;lognormal_3p_sazonal;positivo_e_negativo;1;
76;IdHidreletrica_76;3.760481226219;lognormal_3p_sazonal;positivo_e_negativo;1;
77;IdHidreletrica_77;3.109453638556;lognormal_3p_sazonal;positivo_e_negativo;1;
78;IdHidreletrica_78;3.298397393086;lognormal_3p_sazonal;positivo_e_negativo;1;
79;IdHidreletrica_79;3.467728740843;lognormal_3p_sazonal;positivo_e_negativo;1;
80;IdHidreletrica_80;3.354020821164;lognormal_3p_sazonal;positivo_e_negativo;1;
81;IdHidreletrica_81;2.970145720132;lognormal_3p_sazonal;positivo_e_negativo;1;
82;IdHidreletrica_82;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
83;IdHidreletrica_83;3.441087202121;lognormal_3p_sazonal;positivo_e_negativo;1;
84;IdHidreletrica_84;3.264796004460;lognormal_3p_sazonal;positivo_e_negativo;1;
85;IdHidreletrica_85;3.647304266172;lognormal_3p_sazonal;positivo_e_negativo;1;
86;IdHidreletrica_86;3.370935975188;lognormal_3p_sazonal;positivo_e_negativo;1;
87;IdHidreletrica_87;3.160646131275;lognormal_3p_sazonal;positivo_e_negativo;1;
88;IdHidreletrica_88;3.202100575336;lognormal_3p_sazonal;positivo_e_negativo;1;
89;IdHidreletrica_89;2.943613874185;lognormal_3p_sazonal;positivo_e_negativo;1;
90;IdHidreletrica_90;2.937455907901;lognormal_3p_sazonal;positivo_e_negativo;1;
91;IdHidreletrica_91;3.013930242372;lognormal_3p_sazonal;positivo_e_negativo;1;
92;IdHidreletrica_92;3.543104464717;lognormal_3p_sazonal;positivo_e_negativo;1;
93;IdHidreletrica_93;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
94;IdHidreletrica_94;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
95;IdHidreletrica_95;2.931070493767;lognormal_3p_sazonal;positivo_e_negativo;1;
96;IdHidreletrica_96;3.049704826635;lognormal_3p_sazonal;positivo_e_negativo;1;
97;IdHidreletrica_97;2.850379626415;lognormal_3p_sazonal;positivo_e_negativo;1;
98;IdHidreletrica_98;3.851140970863;lognormal_3p_sazonal;positivo_e_negativo;1;
99;IdHidreletrica_99;2.892416781541;lognormal_3p_sazonal;positivo_e_negativo;1;
100;IdHidreletrica_100;2.936293207684;lognormal_3p_sazonal;positivo_e_negativo;1;
101;IdHidreletrica_101;2.743888893817;lognormal_3p_sazonal;positivo_e_negativo;1;
102;IdHidreletrica_102;3.418173351689;lognormal_3p_sazonal;positivo_e_negativo;1;
103;IdHidreletrica_103;3.436699212134;lognormal_3p_sazonal;positivo_e_negativo;1;
104;IdHidreletrica_104;3.275969804103;lognormal_3p_sazonal;positivo_e_negativo;1;
105;IdHidreletrica_105;2.795099130849;lognormal_3p_sazonal;positivo_e_negativo;1;
106;IdHidreletrica_106;3.475224730799;lognormal_3p_sazonal;positivo_e_negativo;1;
107;IdHidreletrica_107;3.444603961148;lognormal_3p_sazonal;positivo_e_negativo;1;
108;IdHidreletrica_108;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
109;IdHidreletrica_109;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
110;IdHidreletrica_110;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
111;IdHidreletrica_111;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
112;IdHidreletrica_112;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
113;IdHidreletrica_113;3.004884623640;lognormal_3p_sazonal;positivo_e_negativo;1;
114;IdHidreletrica_114;3.155750054970;lognormal_3p_sazonal;positivo_e_negativo;1;
115;IdHidreletrica_115;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
116;IdHidreletrica_116;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
117;IdHidreletrica_117;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
118;IdHidreletrica_118;3.093596519256;lognormal_3p_sazonal;positivo_e_negativo;1;
119;IdHidreletrica_119;3.588578567500;lognormal_3p_sazonal;positivo_e_negativo;1;
120;IdHidreletrica_120;2.634286640988;lognormal_3p_sazonal;positivo_e_negativo;1;
121;IdHidreletrica_121;2.951830042807;lognormal_3p_sazonal;positivo_e_negativo;1;
122;IdHidreletrica_122;3.250675689134;lognormal_3p_sazonal;positivo_e_negativo;1;
123;IdHidreletrica_123;3.498156473391;lognormal_3p_sazonal;positivo_e_negativo;1;
124;IdHidreletrica_124;3.075421855485;lognormal_3p_sazonal;positivo_e_negativo;1;
125;IdHidreletrica_125;3.504426910138;lognormal_3p_sazonal;positivo_e_negativo;1;
126;IdHidreletrica_126;3.780212250620;lognormal_3p_sazonal;positivo_e_negativo;1;
127;IdHidreletrica_127;2.776375647863;lognormal_3p_sazonal;positivo_e_negativo;1;
128;IdHidreletrica_128;3.426810707747;lognormal_3p_sazonal;positivo_e_negativo;1;
129;IdHidreletrica_129;3.407521780759;lognormal_3p_sazonal;positivo_e_negativo;1;
130;IdHidreletrica_130;3.510144735348;lognormal_3p_sazonal;positivo_e_negativo;1;
131;IdHidreletrica_131;4.322290504696;lognormal_3p_sazonal;positivo_e_negativo;1;
132;IdHidreletrica_132;3.515307482953;lognormal_3p_sazonal;positivo_e_negativo;1;
133;IdHidreletrica_133;3.554251822702;lognormal_3p_sazonal;positivo_e_negativo;1;
134;IdHidreletrica_134;2.828331453312;lognormal_3p_sazonal;positivo_e_negativo;1;
135;IdHidreletrica_135;3.813874294072;lognormal_3p_sazonal;positivo_e_negativo;1;
136;IdHidreletrica_136;5.524521988030;lognormal_3p_sazonal;positivo_e_negativo;1;
137;IdHidreletrica_137;3.187615744448;lognormal_3p_sazonal;positivo_e_negativo;1;
138;IdHidreletrica_138;2.827470028283;lognormal_3p_sazonal;positivo_e_negativo;1;
139;IdHidreletrica_139;3.653812906522;lognormal_3p_sazonal;positivo_e_negativo;1;
140;IdHidreletrica_140;3.390519635122;lognormal_3p_sazonal;positivo_e_negativo;1;
141;IdHidreletrica_141;3.330910855023;lognormal_3p_sazonal;positivo_e_negativo;1;
142;IdHidreletrica_142;3.918515415569;lognormal_3p_sazonal;positivo_e_negativo;1;
143;IdHidreletrica_143;3.593072222762;lognormal_3p_sazonal;positivo_e_negativo;1;
144;IdHidreletrica_144;3.145385555927;lognormal_3p_sazonal;positivo_e_negativo;1;
145;IdHidreletrica_145;3.328895493830;lognormal_3p_sazonal;positivo_e_negativo;1;
146;IdHidreletrica_146;3.800378347720;lognormal_3p_sazonal;positivo_e_negativo;1;
147;IdHidreletrica_147;5.210871728888;lognormal_3p_sazonal;positivo_e_negativo;1;
148;IdHidreletrica_148;3.398907912949;lognormal_3p_sazonal;positivo_e_negativo;1;
149;IdHidreletrica_149;3.450096814296;lognormal_3p_sazonal;positivo_e_negativo;1;
150;IdHidreletrica_150;3.018722805499;lognormal_3p_sazonal;positivo_e_negativo;1;
151;IdHidreletrica_151;3.655191950174;lognormal_3p_sazonal;positivo_e_negativo;1;
152;IdHidreletrica_152;3.753429655443;lognormal_3p_sazonal;positivo_e_negativo;1;
153;IdHidreletrica_153;6.308836105900;lognormal_3p_sazonal;positivo_e_negativo;1;
154;IdHidreletrica_154;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
155;IdHidreletrica_155;3.144569926530;lognormal_3p_sazonal;positivo_e_negativo;1;
156;IdHidreletrica_156;4.009398875149;lognormal_3p_sazonal;positivo_e_negativo;1;
157;IdHidreletrica_157;1.100000000000;lognormal_3p_sazonal;positivo_e_negativo;1;
158;IdHidreletrica_158;3.157055875949;lognormal_3p_sazonal;positivo_e_negativo;1;
159;IdHidreletrica_159;3.274769545345;lognormal_3p_sazonal;positivo_e_negativo;1;
160;IdHidreletrica_160;3.493363566222;lognormal_3p_sazonal;positivo_e_negativo;1;
161;IdHidreletrica_161;3.411953434299;lognormal_3p_sazonal;positivo_e_negativo;1;
162;IdHidreletrica_162;4.692339482935;lognormal_3p_sazonal;positivo_e_negativo;1;
163;IdHidreletrica_163;3.477997879798;lognormal_3p_sazonal;positivo_e_negativo;1;
