idVariavelAleatoria;AttMatriz;Iteradores;1
1;coeficiente_linear_auto_correlacao;05/01/2023;0.54316076
1;coeficiente_linear_auto_correlacao;06/01/2023;0.826897435
1;coeficiente_linear_auto_correlacao;07/01/2023;0.62650311
1;coeficiente_linear_auto_correlacao;08/01/2023;0.715993337
1;coeficiente_linear_auto_correlacao;09/01/2023;1.251703389
1;coeficiente_linear_auto_correlacao;10/01/2023;0.92908755
1;coeficiente_linear_auto_correlacao;11/01/2023;0.866618016
1;coeficiente_linear_auto_correlacao;12/01/2023;0.968301381
1;coeficiente_linear_auto_correlacao;01/01/2024;1.051098708
1;coeficiente_linear_auto_correlacao;02/01/2024;0.56681537
1;coeficiente_linear_auto_correlacao;03/01/2024;0.525140284
1;coeficiente_linear_auto_correlacao;04/01/2024;0.53943159
1;coeficiente_linear_auto_correlacao;05/01/2024;0.54316076
1;coeficiente_linear_auto_correlacao;06/01/2024;0.826897435
1;coeficiente_linear_auto_correlacao;07/01/2024;0.62650311
1;coeficiente_linear_auto_correlacao;08/01/2024;0.715993337
1;coeficiente_linear_auto_correlacao;09/01/2024;1.251703389
1;coeficiente_linear_auto_correlacao;10/01/2024;0.92908755
1;coeficiente_linear_auto_correlacao;11/01/2024;0.866618016
1;coeficiente_linear_auto_correlacao;12/01/2024;0.968301381
2;coeficiente_linear_auto_correlacao;01/01/2020;0.650285092
2;coeficiente_linear_auto_correlacao;02/01/2020;0.775398947
2;coeficiente_linear_auto_correlacao;03/01/2020;0.50793066
2;coeficiente_linear_auto_correlacao;04/01/2020;0.541793889
2;coeficiente_linear_auto_correlacao;05/01/2020;0.487505509
2;coeficiente_linear_auto_correlacao;06/01/2020;0.663258148
2;coeficiente_linear_auto_correlacao;07/01/2020;0.718729685
2;coeficiente_linear_auto_correlacao;08/01/2020;0.814300618
2;coeficiente_linear_auto_correlacao;09/01/2020;0.974230247
2;coeficiente_linear_auto_correlacao;10/01/2020;0.955185699
2;coeficiente_linear_auto_correlacao;11/01/2020;0.987871864
2;coeficiente_linear_auto_correlacao;12/01/2020;1.045509086
2;coeficiente_linear_auto_correlacao;01/01/2021;0.650285092
2;coeficiente_linear_auto_correlacao;02/01/2021;0.775398947
2;coeficiente_linear_auto_correlacao;03/01/2021;0.50793066
2;coeficiente_linear_auto_correlacao;04/01/2021;0.541793889
2;coeficiente_linear_auto_correlacao;05/01/2021;0.487505509
2;coeficiente_linear_auto_correlacao;06/01/2021;0.663258148
2;coeficiente_linear_auto_correlacao;07/01/2021;0.718729685
2;coeficiente_linear_auto_correlacao;08/01/2021;0.814300618
2;coeficiente_linear_auto_correlacao;09/01/2021;0.974230247
2;coeficiente_linear_auto_correlacao;10/01/2021;0.955185699
2;coeficiente_linear_auto_correlacao;11/01/2021;0.987871864
2;coeficiente_linear_auto_correlacao;12/01/2021;1.045509086
2;coeficiente_linear_auto_correlacao;01/01/2022;0.650285092
2;coeficiente_linear_auto_correlacao;02/01/2022;0.775398947
2;coeficiente_linear_auto_correlacao;03/01/2022;0.50793066
2;coeficiente_linear_auto_correlacao;04/01/2022;0.541793889
2;coeficiente_linear_auto_correlacao;05/01/2022;0.487505509
2;coeficiente_linear_auto_correlacao;06/01/2022;0.663258148
2;coeficiente_linear_auto_correlacao;07/01/2022;0.718729685
2;coeficiente_linear_auto_correlacao;08/01/2022;0.814300618
2;coeficiente_linear_auto_correlacao;09/01/2022;0.974230247
2;coeficiente_linear_auto_correlacao;10/01/2022;0.955185699
2;coeficiente_linear_auto_correlacao;11/01/2022;0.987871864
2;coeficiente_linear_auto_correlacao;12/01/2022;1.045509086
2;coeficiente_linear_auto_correlacao;01/01/2023;0.650285092
2;coeficiente_linear_auto_correlacao;02/01/2023;0.775398947
2;coeficiente_linear_auto_correlacao;03/01/2023;0.50793066
2;coeficiente_linear_auto_correlacao;04/01/2023;0.541793889
2;coeficiente_linear_auto_correlacao;05/01/2023;0.487505509
2;coeficiente_linear_auto_correlacao;06/01/2023;0.663258148
2;coeficiente_linear_auto_correlacao;07/01/2023;0.718729685
2;coeficiente_linear_auto_correlacao;08/01/2023;0.814300618
2;coeficiente_linear_auto_correlacao;09/01/2023;0.974230247
2;coeficiente_linear_auto_correlacao;10/01/2023;0.955185699
2;coeficiente_linear_auto_correlacao;11/01/2023;0.987871864
2;coeficiente_linear_auto_correlacao;12/01/2023;1.045509086
2;coeficiente_linear_auto_correlacao;01/01/2024;0.650285092
2;coeficiente_linear_auto_correlacao;02/01/2024;0.775398947
2;coeficiente_linear_auto_correlacao;03/01/2024;0.50793066
2;coeficiente_linear_auto_correlacao;04/01/2024;0.541793889
2;coeficiente_linear_auto_correlacao;05/01/2024;0.487505509
2;coeficiente_linear_auto_correlacao;06/01/2024;0.663258148
2;coeficiente_linear_auto_correlacao;07/01/2024;0.718729685
2;coeficiente_linear_auto_correlacao;08/01/2024;0.814300618
2;coeficiente_linear_auto_correlacao;09/01/2024;0.974230247
2;coeficiente_linear_auto_correlacao;10/01/2024;0.955185699
2;coeficiente_linear_auto_correlacao;11/01/2024;0.987871864
2;coeficiente_linear_auto_correlacao;12/01/2024;1.045509086
3;coeficiente_linear_auto_correlacao;01/01/2020;0.843884775
3;coeficiente_linear_auto_correlacao;02/01/2020;0.54813922
3;coeficiente_linear_auto_correlacao;03/01/2020;0.467019697
3;coeficiente_linear_auto_correlacao;04/01/2020;0.465286277
3;coeficiente_linear_auto_correlacao;05/01/2020;0.581686329
3;coeficiente_linear_auto_correlacao;06/01/2020;1.311637499
3;coeficiente_linear_auto_correlacao;07/01/2020;0.380180985
3;coeficiente_linear_auto_correlacao;08/01/2020;0.618510539
3;coeficiente_linear_auto_correlacao;09/01/2020;0.995311964
3;coeficiente_linear_auto_correlacao;10/01/2020;0.900450451
3;coeficiente_linear_auto_correlacao;11/01/2020;0.563046802
3;coeficiente_linear_auto_correlacao;12/01/2020;0.767069865
3;coeficiente_linear_auto_correlacao;01/01/2021;0.843884775
3;coeficiente_linear_auto_correlacao;02/01/2021;0.54813922
3;coeficiente_linear_auto_correlacao;03/01/2021;0.467019697
3;coeficiente_linear_auto_correlacao;04/01/2021;0.465286277
3;coeficiente_linear_auto_correlacao;05/01/2021;0.581686329
3;coeficiente_linear_auto_correlacao;06/01/2021;1.311637499
3;coeficiente_linear_auto_correlacao;07/01/2021;0.380180985
3;coeficiente_linear_auto_correlacao;08/01/2021;0.618510539
3;coeficiente_linear_auto_correlacao;09/01/2021;0.995311964
3;coeficiente_linear_auto_correlacao;10/01/2021;0.900450451
3;coeficiente_linear_auto_correlacao;11/01/2021;0.563046802
3;coeficiente_linear_auto_correlacao;12/01/2021;0.767069865
3;coeficiente_linear_auto_correlacao;01/01/2022;0.843884775
3;coeficiente_linear_auto_correlacao;02/01/2022;0.54813922
3;coeficiente_linear_auto_correlacao;03/01/2022;0.467019697
3;coeficiente_linear_auto_correlacao;04/01/2022;0.465286277
3;coeficiente_linear_auto_correlacao;05/01/2022;0.581686329
3;coeficiente_linear_auto_correlacao;06/01/2022;1.311637499
3;coeficiente_linear_auto_correlacao;07/01/2022;0.380180985
3;coeficiente_linear_auto_correlacao;08/01/2022;0.618510539
3;coeficiente_linear_auto_correlacao;09/01/2022;0.995311964
3;coeficiente_linear_auto_correlacao;10/01/2022;0.900450451
3;coeficiente_linear_auto_correlacao;11/01/2022;0.563046802
3;coeficiente_linear_auto_correlacao;12/01/2022;0.767069865
3;coeficiente_linear_auto_correlacao;01/01/2023;0.843884775
3;coeficiente_linear_auto_correlacao;02/01/2023;0.54813922
3;coeficiente_linear_auto_correlacao;03/01/2023;0.467019697
3;coeficiente_linear_auto_correlacao;04/01/2023;0.465286277
3;coeficiente_linear_auto_correlacao;05/01/2023;0.581686329
3;coeficiente_linear_auto_correlacao;06/01/2023;1.311637499
3;coeficiente_linear_auto_correlacao;07/01/2023;0.380180985
3;coeficiente_linear_auto_correlacao;08/01/2023;0.618510539
3;coeficiente_linear_auto_correlacao;09/01/2023;0.995311964
3;coeficiente_linear_auto_correlacao;10/01/2023;0.900450451
3;coeficiente_linear_auto_correlacao;11/01/2023;0.563046802
3;coeficiente_linear_auto_correlacao;12/01/2023;0.767069865
3;coeficiente_linear_auto_correlacao;01/01/2024;0.843884775
3;coeficiente_linear_auto_correlacao;02/01/2024;0.54813922
3;coeficiente_linear_auto_correlacao;03/01/2024;0.467019697
3;coeficiente_linear_auto_correlacao;04/01/2024;0.465286277
3;coeficiente_linear_auto_correlacao;05/01/2024;0.581686329
3;coeficiente_linear_auto_correlacao;06/01/2024;1.311637499
3;coeficiente_linear_auto_correlacao;07/01/2024;0.380180985
3;coeficiente_linear_auto_correlacao;08/01/2024;0.618510539
3;coeficiente_linear_auto_correlacao;09/01/2024;0.995311964
3;coeficiente_linear_auto_correlacao;10/01/2024;0.900450451
3;coeficiente_linear_auto_correlacao;11/01/2024;0.563046802
3;coeficiente_linear_auto_correlacao;12/01/2024;0.767069865
6;coeficiente_linear_auto_correlacao;01/01/2020;0.714692174
6;coeficiente_linear_auto_correlacao;02/01/2020;0.38568267
6;coeficiente_linear_auto_correlacao;03/01/2020;0.42988192
6;coeficiente_linear_auto_correlacao;04/01/2020;0.572946718
6;coeficiente_linear_auto_correlacao;05/01/2020;0.597118248
6;coeficiente_linear_auto_correlacao;06/01/2020;1.042313157
6;coeficiente_linear_auto_correlacao;07/01/2020;0.348945178
6;coeficiente_linear_auto_correlacao;08/01/2020;0.524316624
6;coeficiente_linear_auto_correlacao;09/01/2020;1.023939511
6;coeficiente_linear_auto_correlacao;10/01/2020;0.781059874
6;coeficiente_linear_auto_correlacao;11/01/2020;0.47546636
6;coeficiente_linear_auto_correlacao;12/01/2020;0.733869017
6;coeficiente_linear_auto_correlacao;01/01/2021;0.714692174
6;coeficiente_linear_auto_correlacao;02/01/2021;0.38568267
6;coeficiente_linear_auto_correlacao;03/01/2021;0.42988192
6;coeficiente_linear_auto_correlacao;04/01/2021;0.572946718
6;coeficiente_linear_auto_correlacao;05/01/2021;0.597118248
6;coeficiente_linear_auto_correlacao;06/01/2021;1.042313157
6;coeficiente_linear_auto_correlacao;07/01/2021;0.348945178
6;coeficiente_linear_auto_correlacao;08/01/2021;0.524316624
6;coeficiente_linear_auto_correlacao;09/01/2021;1.023939511
6;coeficiente_linear_auto_correlacao;10/01/2021;0.781059874
6;coeficiente_linear_auto_correlacao;11/01/2021;0.47546636
6;coeficiente_linear_auto_correlacao;12/01/2021;0.733869017
6;coeficiente_linear_auto_correlacao;01/01/2022;0.714692174
6;coeficiente_linear_auto_correlacao;02/01/2022;0.38568267
6;coeficiente_linear_auto_correlacao;03/01/2022;0.42988192
6;coeficiente_linear_auto_correlacao;04/01/2022;0.572946718
6;coeficiente_linear_auto_correlacao;05/01/2022;0.597118248
6;coeficiente_linear_auto_correlacao;06/01/2022;1.042313157
6;coeficiente_linear_auto_correlacao;07/01/2022;0.348945178
6;coeficiente_linear_auto_correlacao;08/01/2022;0.524316624
6;coeficiente_linear_auto_correlacao;09/01/2022;1.023939511
6;coeficiente_linear_auto_correlacao;10/01/2022;0.781059874
6;coeficiente_linear_auto_correlacao;11/01/2022;0.47546636
6;coeficiente_linear_auto_correlacao;12/01/2022;0.733869017
6;coeficiente_linear_auto_correlacao;01/01/2023;0.714692174
6;coeficiente_linear_auto_correlacao;02/01/2023;0.38568267
6;coeficiente_linear_auto_correlacao;03/01/2023;0.42988192
6;coeficiente_linear_auto_correlacao;04/01/2023;0.572946718
6;coeficiente_linear_auto_correlacao;05/01/2023;0.597118248
6;coeficiente_linear_auto_correlacao;06/01/2023;1.042313157
6;coeficiente_linear_auto_correlacao;07/01/2023;0.348945178
6;coeficiente_linear_auto_correlacao;08/01/2023;0.524316624
6;coeficiente_linear_auto_correlacao;09/01/2023;1.023939511
6;coeficiente_linear_auto_correlacao;10/01/2023;0.781059874
6;coeficiente_linear_auto_correlacao;11/01/2023;0.47546636
6;coeficiente_linear_auto_correlacao;12/01/2023;0.733869017
6;coeficiente_linear_auto_correlacao;01/01/2024;0.714692174
6;coeficiente_linear_auto_correlacao;02/01/2024;0.38568267
6;coeficiente_linear_auto_correlacao;03/01/2024;0.42988192
6;coeficiente_linear_auto_correlacao;04/01/2024;0.572946718
6;coeficiente_linear_auto_correlacao;05/01/2024;0.597118248
6;coeficiente_linear_auto_correlacao;06/01/2024;1.042313157
6;coeficiente_linear_auto_correlacao;07/01/2024;0.348945178
6;coeficiente_linear_auto_correlacao;08/01/2024;0.524316624
6;coeficiente_linear_auto_correlacao;09/01/2024;1.023939511
6;coeficiente_linear_auto_correlacao;10/01/2024;0.781059874
6;coeficiente_linear_auto_correlacao;11/01/2024;0.47546636
6;coeficiente_linear_auto_correlacao;12/01/2024;0.733869017
5;coeficiente_linear_auto_correlacao;01/01/2020;0.787327336
5;coeficiente_linear_auto_correlacao;02/01/2020;0.640242766
5;coeficiente_linear_auto_correlacao;03/01/2020;0.405744006
5;coeficiente_linear_auto_correlacao;04/01/2020;0.509790452
5;coeficiente_linear_auto_correlacao;05/01/2020;0.593583641
5;coeficiente_linear_auto_correlacao;06/01/2020;0.96222847
5;coeficiente_linear_auto_correlacao;07/01/2020;0.565391286
5;coeficiente_linear_auto_correlacao;08/01/2020;0.730917511
5;coeficiente_linear_auto_correlacao;09/01/2020;0.978884358
5;coeficiente_linear_auto_correlacao;10/01/2020;0.803411103
5;coeficiente_linear_auto_correlacao;11/01/2020;0.745356939
5;coeficiente_linear_auto_correlacao;12/01/2020;0.96830449
5;coeficiente_linear_auto_correlacao;01/01/2021;0.787327336
5;coeficiente_linear_auto_correlacao;02/01/2021;0.640242766
5;coeficiente_linear_auto_correlacao;03/01/2021;0.405744006
5;coeficiente_linear_auto_correlacao;04/01/2021;0.509790452
5;coeficiente_linear_auto_correlacao;05/01/2021;0.593583641
5;coeficiente_linear_auto_correlacao;06/01/2021;0.96222847
5;coeficiente_linear_auto_correlacao;07/01/2021;0.565391286
5;coeficiente_linear_auto_correlacao;08/01/2021;0.730917511
5;coeficiente_linear_auto_correlacao;09/01/2021;0.978884358
5;coeficiente_linear_auto_correlacao;10/01/2021;0.803411103
5;coeficiente_linear_auto_correlacao;11/01/2021;0.745356939
5;coeficiente_linear_auto_correlacao;12/01/2021;0.96830449
5;coeficiente_linear_auto_correlacao;01/01/2022;0.787327336
5;coeficiente_linear_auto_correlacao;02/01/2022;0.640242766
5;coeficiente_linear_auto_correlacao;03/01/2022;0.405744006
5;coeficiente_linear_auto_correlacao;04/01/2022;0.509790452
5;coeficiente_linear_auto_correlacao;05/01/2022;0.593583641
5;coeficiente_linear_auto_correlacao;06/01/2022;0.96222847
5;coeficiente_linear_auto_correlacao;07/01/2022;0.565391286
5;coeficiente_linear_auto_correlacao;08/01/2022;0.730917511
5;coeficiente_linear_auto_correlacao;09/01/2022;0.978884358
5;coeficiente_linear_auto_correlacao;10/01/2022;0.803411103
5;coeficiente_linear_auto_correlacao;11/01/2022;0.745356939
5;coeficiente_linear_auto_correlacao;12/01/2022;0.96830449
5;coeficiente_linear_auto_correlacao;01/01/2023;0.787327336
5;coeficiente_linear_auto_correlacao;02/01/2023;0.640242766
5;coeficiente_linear_auto_correlacao;03/01/2023;0.405744006
5;coeficiente_linear_auto_correlacao;04/01/2023;0.509790452
5;coeficiente_linear_auto_correlacao;05/01/2023;0.593583641
5;coeficiente_linear_auto_correlacao;06/01/2023;0.96222847
5;coeficiente_linear_auto_correlacao;07/01/2023;0.565391286
5;coeficiente_linear_auto_correlacao;08/01/2023;0.730917511
5;coeficiente_linear_auto_correlacao;09/01/2023;0.978884358
5;coeficiente_linear_auto_correlacao;10/01/2023;0.803411103
5;coeficiente_linear_auto_correlacao;11/01/2023;0.745356939
5;coeficiente_linear_auto_correlacao;12/01/2023;0.96830449
5;coeficiente_linear_auto_correlacao;01/01/2024;0.787327336
5;coeficiente_linear_auto_correlacao;02/01/2024;0.640242766
5;coeficiente_linear_auto_correlacao;03/01/2024;0.405744006
5;coeficiente_linear_auto_correlacao;04/01/2024;0.509790452
5;coeficiente_linear_auto_correlacao;05/01/2024;0.593583641
5;coeficiente_linear_auto_correlacao;06/01/2024;0.96222847
5;coeficiente_linear_auto_correlacao;07/01/2024;0.565391286
5;coeficiente_linear_auto_correlacao;08/01/2024;0.730917511
5;coeficiente_linear_auto_correlacao;09/01/2024;0.978884358
5;coeficiente_linear_auto_correlacao;10/01/2024;0.803411103
5;coeficiente_linear_auto_correlacao;11/01/2024;0.745356939
5;coeficiente_linear_auto_correlacao;12/01/2024;0.96830449
4;coeficiente_linear_auto_correlacao;01/01/2020;0.361143632
4;coeficiente_linear_auto_correlacao;02/01/2020;0.494127553
4;coeficiente_linear_auto_correlacao;03/01/2020;0.485012945
4;coeficiente_linear_auto_correlacao;04/01/2020;0.606654252
4;coeficiente_linear_auto_correlacao;05/01/2020;0.586360358
4;coeficiente_linear_auto_correlacao;06/01/2020;0.573352955
4;coeficiente_linear_auto_correlacao;07/01/2020;0.56178916
4;coeficiente_linear_auto_correlacao;08/01/2020;0.31765573
4;coeficiente_linear_auto_correlacao;09/01/2020;0.795841938
4;coeficiente_linear_auto_correlacao;10/01/2020;0.613236937
4;coeficiente_linear_auto_correlacao;11/01/2020;0.339977821
4;coeficiente_linear_auto_correlacao;12/01/2020;0.440664901
4;coeficiente_linear_auto_correlacao;01/01/2021;0.361143632
4;coeficiente_linear_auto_correlacao;02/01/2021;0.494127553
4;coeficiente_linear_auto_correlacao;03/01/2021;0.485012945
4;coeficiente_linear_auto_correlacao;04/01/2021;0.606654252
4;coeficiente_linear_auto_correlacao;05/01/2021;0.586360358
4;coeficiente_linear_auto_correlacao;06/01/2021;0.573352955
4;coeficiente_linear_auto_correlacao;07/01/2021;0.56178916
4;coeficiente_linear_auto_correlacao;08/01/2021;0.31765573
4;coeficiente_linear_auto_correlacao;09/01/2021;0.795841938
4;coeficiente_linear_auto_correlacao;10/01/2021;0.613236937
4;coeficiente_linear_auto_correlacao;11/01/2021;0.339977821
4;coeficiente_linear_auto_correlacao;12/01/2021;0.440664901
4;coeficiente_linear_auto_correlacao;01/01/2022;0.361143632
4;coeficiente_linear_auto_correlacao;02/01/2022;0.494127553
4;coeficiente_linear_auto_correlacao;03/01/2022;0.485012945
4;coeficiente_linear_auto_correlacao;04/01/2022;0.606654252
4;coeficiente_linear_auto_correlacao;05/01/2022;0.586360358
4;coeficiente_linear_auto_correlacao;06/01/2022;0.573352955
4;coeficiente_linear_auto_correlacao;07/01/2022;0.56178916
4;coeficiente_linear_auto_correlacao;08/01/2022;0.31765573
4;coeficiente_linear_auto_correlacao;09/01/2022;0.795841938
4;coeficiente_linear_auto_correlacao;10/01/2022;0.613236937
4;coeficiente_linear_auto_correlacao;11/01/2022;0.339977821
4;coeficiente_linear_auto_correlacao;12/01/2022;0.440664901
4;coeficiente_linear_auto_correlacao;01/01/2023;0.361143632
4;coeficiente_linear_auto_correlacao;02/01/2023;0.494127553
4;coeficiente_linear_auto_correlacao;03/01/2023;0.485012945
4;coeficiente_linear_auto_correlacao;04/01/2023;0.606654252
4;coeficiente_linear_auto_correlacao;05/01/2023;0.586360358
4;coeficiente_linear_auto_correlacao;06/01/2023;0.573352955
4;coeficiente_linear_auto_correlacao;07/01/2023;0.56178916
4;coeficiente_linear_auto_correlacao;08/01/2023;0.31765573
4;coeficiente_linear_auto_correlacao;09/01/2023;0.795841938
4;coeficiente_linear_auto_correlacao;10/01/2023;0.613236937
4;coeficiente_linear_auto_correlacao;11/01/2023;0.339977821
4;coeficiente_linear_auto_correlacao;12/01/2023;0.440664901
4;coeficiente_linear_auto_correlacao;01/01/2024;0.361143632
4;coeficiente_linear_auto_correlacao;02/01/2024;0.494127553
4;coeficiente_linear_auto_correlacao;03/01/2024;0.485012945
4;coeficiente_linear_auto_correlacao;04/01/2024;0.606654252
4;coeficiente_linear_auto_correlacao;05/01/2024;0.586360358
4;coeficiente_linear_auto_correlacao;06/01/2024;0.573352955
4;coeficiente_linear_auto_correlacao;07/01/2024;0.56178916
4;coeficiente_linear_auto_correlacao;08/01/2024;0.31765573
4;coeficiente_linear_auto_correlacao;09/01/2024;0.795841938
4;coeficiente_linear_auto_correlacao;10/01/2024;0.613236937
4;coeficiente_linear_auto_correlacao;11/01/2024;0.339977821
4;coeficiente_linear_auto_correlacao;12/01/2024;0.440664901
